AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063563	66
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063564	68
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063565	78
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063566	39
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063567	52
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063568	51
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063569	48
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063570	55
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063571	30
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063572	70
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063573	55
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063574	73
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063575	69
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063576	37
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063577	56
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063578	49
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063579	61
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063580	63
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063581	72
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063582	64
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063584	68
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063585	85
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063586	38
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063587	47
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063588	67
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063589	46
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063801	84
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063802	58
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063898	92
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063899	103
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063900	91
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063901	135
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063902	94
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063903	107
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063904	112
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063905	63
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063906	111
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063907	60
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063908	136
AR1Y2_2344__Pyruvate__kinase__EC__2.7.1.40	SRR063909	139
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR061730	28
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063538	19
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063539	11
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063541	9
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063542	3
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063543	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063544	14
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063545	13
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063546	7
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063547	10
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063548	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063549	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063550	13
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063551	19
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063552	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063553	20
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063554	9
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063555	15
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063556	18
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063557	5
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063558	13
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063560	13
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063561	6
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063562	17
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063563	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063564	17
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063565	21
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063566	9
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063567	17
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063568	8
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063569	15
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063570	15
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063571	6
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063572	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063573	11
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063574	19
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063575	17
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063576	8
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063577	13
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063578	5
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063579	14
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063580	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063581	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063582	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063584	17
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063585	14
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063586	7
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063587	15
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063588	14
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063589	14
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063801	31
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063802	12
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063898	27
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063899	20
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063900	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063901	26
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063902	21
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063903	27
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063904	15
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063905	16
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063906	19
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063907	9
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063908	19
AR1Y2_2463__L-lactate__dehydrogenase__EC__1.1.1.27	SRR063909	19
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR061730	617
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063538	425
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063539	411
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063540	84
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063541	229
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063542	109
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063543	266
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063544	252
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063545	247
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063546	192
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063547	270
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063548	376
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063549	387
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063550	330
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063551	350
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063552	290
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063553	329
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063554	377
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063555	317
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063556	279
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063557	235
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063558	229
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063560	169
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063561	232
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063562	270
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063563	267
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063564	257
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063565	329
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063566	223
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063567	230
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063568	206
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063569	220
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063570	212
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063571	147
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063572	298
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063573	252
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063574	249
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063575	267
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063576	160
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063577	213
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063578	225
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063579	238
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063580	276
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063581	290
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063582	259
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063584	295
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063585	309
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063586	248
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063587	233
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063588	270
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063589	208
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063801	384
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063802	303
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063898	407
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063899	459
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063900	397
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063901	566
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063902	436
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063903	565
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063904	584
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063905	342
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063906	427
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063907	249
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063908	502
AR1Y2_3042__Pyruvate-flavodoxin__oxidoreductase__EC__1.2.7.-	SRR063909	531
